2034.13,2.2330615,2034.12,13.5811512,2034.13,1628084645817,0.0011144,1653055639047
2034.13,2.2330615,2034.12,14.998051,2034.13,1628084645871,0.0011144,1653055639147
2034.13,2.2330615,2034.12,14.998051,2034.13,1628084645887,0.0011144,1653055639247
2034.13,2.2330615,2034.12,15.0811512,2034.13,1628084645958,0.0011144,1653055639347
2034.13,2.2330615,2034.12,15.0811512,2034.13,1628084645995,0.0011144,1653055639447
2034.13,2.2330615,2034.12,14.998051,2034.13,1628084646052,0.0011144,1653055639547
2034.13,2.2330615,2034.12,14.998051,2034.13,1628084646082,0.0011144,1653055639647
2034.13,2.2330615,2034.12,15.0811512,2034.13,1628084646138,0.0011144,1653055639747
2034.13,2.2330615,2034.12,15.0811512,2034.13,1628084646171,0.0011144,1653055639847
2034.13,8.6703915,2034.12,0.1612864,2034.13,1628084646249,0.0011144,1653055639947
2034.13,18.8703915,2034.12,0.1612864,2034.13,1628084646349,0.0011144,1653055640049
2034.05,21.2780738,2034.04,5.7312188,2034.12,1628084646483,0.0273024,1653055640147
2034.05,18.2791829,2034.04,5.7412188,2034.12,1628084646570,0.0273024,1653055640247
2034.05,18.2791829,2034.04,5.7412188,2034.12,1628084646617,0.0273024,1653055640347
2034.01,0.3452924,2034,3.9018075,2034.12,1628084646679,0.0273024,1653055640448
2034.01,24.6072,2034,3.9018075,2034.12,1628084646759,0.0273024,1653055640547
2034.01,17.43651,2034,3.9018075,2034.12,1628084646799,0.0273024,1653055640647
2034.01,17.43651,2034,3.9018075,2034.12,1628084646838,0.0273024,1653055640747
2034.01,17.43651,2034,3.9018075,2034.12,1628084646877,0.0273024,1653055640847
2034.01,17.43651,2034,3.9018075,2034.12,1628084646926,0.0273024,1653055640947
2034.01,17.43651,2034,3.8901634,2034,1628084646969,0.0116441,1653055641048
2034.01,17.43651,2034,3.8901634,2034,1628084647040,0.0116441,1653055641147
2034.01,19.83651,2034,3.8901634,2034,1628084647099,0.0116441,1653055641247
2034.01,25.13651,2034,3.8887293,2034,1628084647171,0.0014341,1653055641347
2034.01,25.13651,2034,3.8887293,2034,1628084647213,0.0014341,1653055641447
2034.01,25.12651,2034,3.8887293,2034,1628084647247,0.0014341,1653055641547
2034.01,25.12651,2034,3.8887293,2034,1628084647298,0.0014341,1653055641647
2034.01,25.12651,2034,3.8887293,2034,1628084647335,0.0014341,1653055641747
2034.01,25.12651,2034,3.8887293,2034,1628084647375,0.0014341,1653055641847
2034.01,25.12651,2034,3.8887293,2034,1628084647398,0.0014341,1653055641947
2034.01,25.12651,2034,3.8887293,2034,1628084647442,0.0014341,1653055642047
2034.01,25.12651,2034,3.8887293,2034,1628084647478,0.0014341,1653055642147
2034.01,19.82651,2034,3.8887293,2034,1628084647528,0.0014341,1653055642247
2034.01,19.82651,2034,3.8873402,2034,1628084647558,0.0011808,1653055642348
2034.01,19.82651,2034,3.7144698,2034,1628084647626,0.0060956,1653055642447
2034.01,19.82651,2034,3.7144698,2034,1628084647706,0.0060956,1653055642547
2034.01,32.68321,2034,1.754722,2034,1628084647846,0.5111356,1653055642647
2034.01,32.68321,2034,1.754722,2034,1628084647994,0.5111356,1653055642747
2034.01,32.68321,2034,1.6812273,2034,1628084648164,0.0734947,1653055642847
2034.01,32.8441075,2034,1.6812273,2034,1628084648214,0.0734947,1653055642947
2034.01,32.8541075,2034,1.6812273,2034,1628084648243,0.0734947,1653055643047
2034.01,32.9300505,2034,1.6812273,2034,1628084648280,0.0734947,1653055643147
2034.01,32.9300505,2034,1.6547192,2034,1628084648309,0.0265081,1653055643247
2034.01,32.9300505,2034,1.6547192,2034,1628084648332,0.0265081,1653055643347
2034.01,20.0230505,2034,1.6547192,2034,1628084648367,0.0265081,1653055643447
2034.01,20.0618458,2034,1.6547192,2034,1628084648420,0.0265081,1653055643547
2034.01,20.0230505,2034,1.6547192,2034,1628084648449,0.0265081,1653055643647
2034.01,20.0230505,2034,1.6547192,2034,1628084648477,0.0265081,1653055643747
2034.01,20.0230505,2034,1.6547192,2034,1628084648511,0.0265081,1653055643847
2034.01,20.0230505,2034,1.6547192,2034,1628084648547,0.0265081,1653055643947
2034.01,20.0230505,2034,1.6547192,2034,1628084648578,0.0265081,1653055644047
2034.01,20.0619557,2034,1.6547192,2034,1628084648638,0.0265081,1653055644148
2034.01,20.0619557,2034,1.6547192,2034,1628084648674,0.0265081,1653055644247
2034.01,20.0619557,2034,1.6547192,2034,1628084648722,0.0265081,1653055644347
2034.01,20.0619557,2034,1.6547192,2034,1628084648750,0.0265081,1653055644447
2034.01,20.0619557,2034,1.6547192,2034,1628084648787,0.0265081,1653055644547
2034.01,23.2619557,2034,1.6547192,2034,1628084648816,0.0265081,1653055644647
2034.01,23.2619557,2034,1.6547192,2034,1628084648852,0.0265081,1653055644746
2034.01,23.2619557,2034,1.6547192,2034,1628084648878,0.0265081,1653055644847
2034.01,26.4619557,2034,1.6547192,2034,1628084648910,0.0265081,1653055644947
2034.01,26.4619557,2034,1.6547192,2034,1628084648947,0.0265081,1653055645047
2034.01,26.4619557,2034,1.6547192,2034,1628084648987,0.0265081,1653055645147
2034.01,26.4619557,2034,1.6547192,2034,1628084649043,0.0265081,1653055645247
2034.01,11.7155405,2034,2.6592292,2034,1628084649121,0.0265081,1653055645347
2034.01,7.6700458,2034,6.4466449,2034,1628084649213,0.0265081,1653055645447
2034.01,7.6700458,2034,6.4466449,2034,1628084649303,0.0265081,1653055645547
2034.01,7.6700458,2034,6.4466449,2034,1628084649372,0.0265081,1653055645647
2034.01,7.6700458,2034,6.4466449,2034,1628084649429,0.0265081,1653055645747
2034.01,11.2200458,2034,2.8866449,2034,1628084649481,0.0265081,1653055645847
2034.01,11.258951,2034,2.8866449,2034,1628084649540,0.0265081,1653055645947
2034.01,11.258951,2034,1.6547192,2034,1628084649605,0.0265081,1653055646047
2034.01,11.258951,2034,1.6547192,2034,1628084649639,0.0265081,1653055646147
2034.01,11.258951,2034,1.6547192,2034,1628084649677,0.0265081,1653055646247
2034.01,11.258951,2034,1.6547192,2034,1628084649711,0.0265081,1653055646347
2034.01,11.258951,2034,1.6547192,2034,1628084649761,0.0265081,1653055646447
2034.01,11.258951,2034,2.6592292,2034,1628084649807,0.0265081,1653055646547
2033.61,0.229312,2033.19,0.1,2033.2,1628084650084,0.009194,1653055646649
2033.01,0.1837199,2033,5.8670221,2033.04,1628084650809,1.5020232,1653055646747
2033.01,30.4696248,2033,5.8670221,2033.01,1628084651169,0.0410631,1653055646848
2032.96,0.3575727,2032.95,0.0822042,2033,1628084651422,0.01,1653055646947
2032.75,0.0768511,2032.74,0.0036714,2032.8,1628084651701,0.2501064,1653055647048
2033.01,1.00451,2032.75,1.2205858,2032.75,1628084651894,0.0414173,1653055647147
2032.96,3.568,2032.85,3.55,2032.94,1628084652066,0.0451568,1653055647251
2032.96,0.01,2032.95,4.5169394,2032.94,1628084652176,0.0451568,1653055647348
2032.96,0.6435526,2032.95,1.8610001,2032.95,1628084652252,0.5109999,1653055647447
2032.96,0.6423114,2032.95,1.8610001,2032.96,1628084652306,0.0012412,1653055647549
2032.96,0.6423114,2032.95,2.0854156,2032.96,1628084652363,0.0012412,1653055647647
2032.96,0.6423114,2032.95,2.0854156,2032.96,1628084652403,0.0012412,1653055647747
2032.96,0.6423114,2032.95,2.0854156,2032.96,1628084652450,0.0012412,1653055647847
2032.96,0.6423114,2032.95,2.0854156,2032.96,1628084652492,0.0012412,1653055647947
2032.96,0.6423114,2032.95,3.6685636,2032.96,1628084652549,0.0012412,1653055648051
2032.96,0.6335526,2032.95,2.1685636,2032.96,1628084652592,0.0012412,1653055648147
2032.96,0.6335526,2032.95,2.0854156,2032.96,1628084652639,0.0012412,1653055648247
2032.96,0.6335526,2032.95,2.0854156,2032.96,1628084652678,0.0012412,1653055648347
2032.96,0.6335526,2032.95,2.1685636,2032.96,1628084652722,0.0012412,1653055648447
2032.96,0.6335526,2032.95,2.1685636,2032.96,1628084652766,0.0012412,1653055648547
2032.96,4.1835526,2032.95,0.2244155,2032.96,1628084652832,0.0012412,1653055648647
2032.96,0.6335526,2032.95,4.5909235,2032.96,1628084652880,0.0012412,1653055648749
2032.96,0.6335526,2032.95,4.5077755,2032.96,1628084652913,0.0012412,1653055648847
2032.96,0.6335526,2032.95,4.5077755,2032.96,1628084652946,0.0012412,1653055648947
2032.96,0.6335526,2032.95,4.5077755,2032.96,1628084652981,0.0012412,1653055649047
1965.37,15.80065,1965.36,1.0787362,1965.37,1628116804799,0.0005084,1653108465247
1965.37,15.80065,1965.36,1.0787362,1965.37,1628116804834,0.0005084,1653108465347
1965.37,14.20065,1965.36,1.0787362,1965.37,1628116804866,0.0005084,1653108465447
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116804892,0.0005084,1653108465547
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116804923,0.0005084,1653108465647
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116804953,0.0005084,1653108465747
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116804973,0.0005084,1653108465847
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805001,0.0005084,1653108465947
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805024,0.0005084,1653108466050
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805053,0.0005084,1653108466147
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805077,0.0005084,1653108466247
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805106,0.0005084,1653108466347
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805128,0.0005084,1653108466447
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805156,0.0005084,1653108466547
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805185,0.0005084,1653108466647
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805227,0.0005084,1653108466747
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805252,0.0005084,1653108466848
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805278,0.0005084,1653108466947
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805304,0.0005084,1653108467047
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805332,0.0005084,1653108467147
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805362,0.0005084,1653108467247
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805386,0.0005084,1653108467347
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805419,0.0005084,1653108467447
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805443,0.0005084,1653108467548
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805475,0.0005084,1653108467647
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805498,0.0005084,1653108467747
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805529,0.0005084,1653108467847
1965.37,15.8678043,1965.36,1.0787362,1965.37,1628116805555,0.0005084,1653108467947
