2841.97,0.0003024,2841.96,56.8862519,2841.97,1627037368654,0.0001318,1651686071746
2841.97,0.0003024,2841.96,56.8862519,2841.97,1627037368695,0.0001318,1651686071847
2841.97,0.0003024,2841.96,56.8862519,2841.97,1627037368729,0.0001318,1651686071946
2841.97,0.0006024,2841.96,56.8862519,2841.97,1627037368767,0.0001318,1651686072047
2841.97,0.0006024,2841.96,56.8862519,2841.97,1627037368794,0.0001318,1651686072146
2841.97,0.0006024,2841.96,56.8862519,2841.97,1627037368833,0.0001318,1651686072247
2841.97,0.0006024,2841.96,56.8862519,2841.97,1627037368868,0.0001318,1651686072347
2841.97,0.0006024,2841.96,56.8862519,2841.97,1627037368914,0.0001318,1651686072446
2841.97,0.0006024,2841.96,56.8862519,2841.97,1627037368951,0.0001318,1651686072547
2841.97,0.0006024,2841.96,56.8862519,2841.97,1627037369029,0.0001318,1651686072647
2841.97,0.0006024,2841.96,56.8862519,2841.97,1627037369082,0.0001318,1651686072746
2841.97,0.0006024,2841.96,56.8862519,2841.97,1627037369112,0.0001318,1651686072846
2841.97,0.0006024,2841.96,56.8862519,2841.97,1627037369139,0.0001318,1651686072946
2841.97,0.0006024,2841.96,56.8862519,2841.97,1627037369196,0.0001318,1651686073046
2841.97,0.0006024,2841.96,56.8862519,2841.97,1627037369226,0.0001318,1651686073147
2841.97,0.0006024,2841.96,56.8862519,2841.97,1627037369269,0.0001318,1651686073247
2841.97,0.0006024,2841.96,56.8862519,2841.97,1627037369291,0.0001318,1651686073346
2841.97,0.0006024,2841.96,56.8862519,2841.97,1627037369323,0.0001318,1651686073446
2841.97,0.0006024,2841.96,56.8862519,2841.97,1627037369366,0.0001318,1651686073547
2841.99,0.0016959,2841.98,0.5608273,2841.97,1627037369464,0.0003,1651686073647
2841.99,0.0016959,2841.98,60.5211074,2841.97,1627037369692,0.0003,1651686073746
2841.99,0.0016959,2841.98,60.5211074,2841.97,1627037369837,0.0003,1651686073846
2841.99,0.0016959,2841.98,60.5211074,2841.97,1627037369891,0.0003,1651686073947
2841.99,0.0016959,2841.98,60.5211074,2841.97,1627037369934,0.0003,1651686074047
2841.99,0.0016959,2841.98,60.5211074,2841.97,1627037369959,0.0003,1651686074146
2841.99,0.0016959,2841.98,60.6009874,2841.97,1627037370019,0.0003,1651686074247
2841.99,0.0016959,2841.98,60.6009874,2841.97,1627037370101,0.0003,1651686074347
2842,0.121171,2841.99,38.9688741,2841.99,1627037370199,0.00003518,1651686074447
2842,0.121171,2841.99,43.096855,2841.99,1627037370240,0.00003518,1651686074546
2842,0.121171,2841.99,43.096855,2841.99,1627037370269,0.00003518,1651686074646
2842,0.121171,2841.99,43.096855,2841.99,1627037370298,0.00003518,1651686074747
2842,0.121171,2841.99,43.096855,2841.99,1627037370320,0.00003518,1651686074846
2842,0.121171,2841.99,43.096855,2841.99,1627037370342,0.00003518,1651686074946
2842,0.121171,2841.99,44.096855,2841.99,1627037370370,0.00003518,1651686075052
2842,0.121171,2841.99,44.096855,2841.99,1627037370392,0.00003518,1651686075151
2842,0.1146167,2841.99,44.096855,2842,1627037370425,0.0065543,1651686075247
2842,0.11336,2841.99,44.096855,2842,1627037370450,0.0012567,1651686075346
2842,0.11336,2841.99,44.096855,2842,1627037370478,0.0012567,1651686075452
2842,0.11336,2841.99,9.910055,2842,1627037370501,0.0012567,1651686075546
2842,13.0171605,2841.99,5.5362196,2842,1627037370590,0.0012567,1651686075651
2842,42.8044605,2841.99,0.5592074,2842,1627037370642,0.0012567,1651686075747
2842,42.8836875,2841.99,0.5192074,2842,1627037370707,0.0012567,1651686075846
2842,42.8826875,2841.99,0.5192074,2842,1627037370730,0.0012567,1651686075946
2842,11.6626875,2841.99,0.5192074,2842,1627037370762,0.0012567,1651686076047
2842,11.6626875,2841.99,5.1878274,2842,1627037370797,0.0012567,1651686076146
2842,11.6626875,2841.99,5.1878274,2842,1627037370824,0.0012567,1651686076247
2842,7.7126875,2841.99,5.1878274,2842,1627037370857,0.0012567,1651686076346
2842,13.0126875,2841.99,4.4692074,2842,1627037370915,0.0012567,1651686076446
2842,13.0126875,2841.99,4.4692074,2842,1627037370949,0.0012567,1651686076546
2842,7.7126875,2841.99,5.1878274,2842,1627037370988,0.0012567,1651686076646
2842,26.3126875,2841.99,5.1878274,2842,1627037371023,0.0012567,1651686076746
2842,26.3126875,2841.99,5.1878274,2842,1627037371046,0.0012567,1651686076847
2842,26.3126875,2841.99,5.1878274,2842,1627037371069,0.0012567,1651686076946
2842,26.3126875,2841.99,5.1878274,2842,1627037371094,0.0012567,1651686077046
2842,26.3126875,2841.99,5.1878274,2842,1627037371117,0.0012567,1651686077147
2842,26.3126875,2841.99,5.1878274,2842,1627037371149,0.0012567,1651686077246
2842,7.7126875,2841.99,5.1878274,2842,1627037371191,0.0012567,1651686077346
2842,7.7126875,2841.99,5.1878274,2842,1627037371230,0.0012567,1651686077446
2842,7.7126875,2841.99,4.4692074,2842,1627037371253,0.0012567,1651686077547
2842,7.7126875,2841.99,4.4692074,2842,1627037371276,0.0012567,1651686077647
2842,7.7126875,2841.99,5.1878274,2842,1627037371308,0.0012567,1651686077746
2842,7.7126875,2841.99,5.1878274,2842,1627037371329,0.0012567,1651686077847
2842,7.7126875,2841.99,5.1878274,2842,1627037371359,0.0012567,1651686077946
2842,0.911707,2841.99,5.1878274,2842,1627037371404,0.0012567,1651686078047
2842,0.191587,2841.99,12.2572453,2842,1627037371489,0.0012567,1651686078147
2842,0.191587,2841.99,11.5371253,2842,1627037371531,0.0012567,1651686078246
2842,0.191587,2841.99,23.7371253,2842,1627037371562,0.0012567,1651686078346
2842,0.191587,2841.99,23.7371253,2842,1627037371572,0.0012567,1651686078446
2842.28,0.0216951,2842.27,36.3004242,2842,1627037371781,0.07814,1651686078547
2842.28,0.0016951,2842.27,52.8161186,2842,1627037371936,0.07814,1651686078647
2842.28,0.0016951,2842.27,52.8361186,2842,1627037372037,0.07814,1651686078747
2842.28,0.0016951,2842.27,55.9541444,2842,1627037372175,0.07814,1651686078846
2842.28,0.0016951,2842.27,55.9541444,2842,1627037372258,0.07814,1651686078947
2842.28,0.0016951,2842.27,55.9541444,2842,1627037372304,0.07814,1651686079046
2842.28,0.0016951,2842.27,57.2352623,2842,1627037372342,0.07814,1651686079146
2842.28,0.0016951,2842.27,57.2352623,2842,1627037372373,0.07814,1651686079246
2842.56,5.9172552,2842.55,0.1625527,2842.28,1627037372478,0.0016951,1651686079346
2842.56,5.9172552,2842.55,52.8954973,2842.28,1627037372671,0.0016951,1651686079447
